,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Exp_wAll,Linear_wAll
0,0.8242651439456001,0.7573978562121024,0.7523495291424982,0.7650006087349885,0.7837420672223245,0.8064067897859176,0.9499155319430036,0.9901140664989876
1,1.2152786080991345,1.0756205277347235,1.099158815127173,1.0381175511716831,1.036472089306557,1.044410769628281,1.130602940799541,1.2093975598703093
2,0.5062644724669653,0.5022848960856885,0.5282807210150431,0.5555826024812692,0.5951845096472176,0.6353275948513389,1.190872632296213,0.6140859309313625
3,1.1199109763156514,0.9989726735364652,0.9739008542838232,0.9513171529293688,0.9253779136837086,0.9080053159051588,1.150668694533212,1.231498216836228
4,1.4445985699224644,1.1953032166839483,1.201245622908295,1.133388872304994,1.0890215183285963,1.0900821972973465,1.197061018752558,1.3898596041178026
5,0.836010276781306,0.8435772187751592,0.8720206081150854,0.8969087342508961,0.8619152680878744,0.8502867783741476,0.936136729059378,0.9465884716993392
6,0.7935400471799883,0.7715129728901751,0.759869314720839,0.7429747487730216,0.7490141495778616,0.7506283466250555,0.8785780804112432,0.9602397377056896
7,0.2804741350126436,0.2396676948920527,0.2390833324324707,0.2289229359317452,0.22536554544341286,0.2217386745385825,0.3397550900995529,0.2551364982233534
8,1.2417734034979488,1.1236315260363192,1.0977326310496651,1.0470843128124168,0.9987548116712448,0.9952663011497886,1.076084509270814,1.2521777534627463
9,1.0794477063403132,0.9687986100257113,0.9366976484977733,0.9121899174758757,0.9051100801080869,0.9022581747038568,1.0470285832548432,1.1546323953967528
10,1.2168375115585215,1.1142642682235144,1.100861992451968,1.0556097592670968,1.0360773220567485,1.0271492635012611,1.156293773104479,1.314066229298839
11,1.1925297955762784,1.0500479622452374,1.049991120553903,1.051309798255088,1.0043263756938694,0.9985088430061531,1.1037877822056847,1.4941452106225095
12,1.1196980995311927,0.9848375666945579,1.0017171766826758,0.9809256526452905,0.9399315249070254,0.9383342412724864,1.0812190227254144,1.2072718444835102
13,1.100045799288932,0.9459031195057064,0.9602150815245645,0.9540030348616001,0.9345774003057228,0.9330661895208199,1.1227853915915729,1.2186889815357274
14,0.8544233634731361,0.8552453346401117,0.8483061836802757,0.8231976879695627,0.8113724485696885,0.808323014348379,0.9172711017092088,0.9837022719023646
15,0.9374591392262965,0.851246826351569,0.8542940827626565,0.8638321338041333,0.890452447917067,0.905842906252903,1.0698488122441356,1.107042184273084
16,0.9932778659495396,0.921605648870416,0.9183493176225298,0.9134197673625489,0.8805210003922327,0.8631388206889434,1.0112996033797783,1.1373920256735133
17,1.1120325829499054,0.9818380691763852,0.9924626222497179,1.0027329637231628,0.991104391882239,0.9774052304384679,1.0998643954575678,1.2059770370397194
